ln_invest,year,risk_text_count,项目概况_len,合作范围_len,批复意见_len,所在区域(省),所属行业(一级行业),所属行业(二级行业),运作方式,回报机制,采购方式,y_true,prob_Logistic,pred_Logistic,prob_RandomForest,pred_RandomForest,prob_XGBoost,pred_XGBoost,prob_LightGBM,pred_LightGBM,prob_CatBoost,pred_CatBoost,prob_Blending(RF+XGB+LGBM+CATB),pred_Blending(RF+XGB+LGBM+CATB)
23.646395159134517,2020,1,476,91,33,山西省,教育,义务教育,BOT,政府付费,公开招标,1,0.8636366371347711,1,0.2780679555095508,0,0.48607504,0,0.578595430648875,1,0.5048450258275393,1,0.4618958639160622,0
24.3068403294427,2019,2,472,141,26,福建省,教育,义务教育,BOT,可行性缺口补助,公开招标,1,0.5675446067961971,1,0.19879975256645702,0,0.19155262,0,0.09918331590228756,0,0.2630243309273016,0,0.18814000587561333,0
25.203471713556457,2017,1,174,140,8,福建省,市政工程,市政道路,BOT,政府付费,公开招标,0,0.12232906686403965,0,0.08802005306062602,0,0.013564906,0,0.00804680193098348,0,0.04222895165709907,0,0.037965178182938986,0
23.776524762135267,2020,1,334,11,4,广西壮族自治区,城镇综合开发,园区开发,BOT,使用者付费,公开招标,1,0.9354387674601015,1,0.38945657760027524,0,0.42867345,0,0.5823844206296558,1,0.551632477162825,1,0.48803673039279805,0
24.143528319129445,2017,3,472,329,162,广东省,生态建设和环境保护,综合治理,BOT,政府付费,公开招标,0,0.15030403678695942,0,0.06932371927965346,0,0.019681776,0,0.014267297500887394,0,0.03517004529907624,0,0.03461070950551547,0
28.460555856381657,2015,1,397,269,14,辽宁省,市政工程,其他,BOT,政府付费,公开招标,0,0.2648836089570486,0,0.21338747268803676,0,0.018082146,0,0.02423689508524867,0,0.04410802363550143,0,0.07495363425257447,0
25.92845863350946,2015,0,357,57,183,广西壮族自治区,水利建设,引水,BOT,可行性缺口补助,公开招标,0,0.11554052442084373,0,0.2034195097655191,0,0.028654521,0,0.031111193799636668,0,0.04495048015109358,0,0.0770339262618601,0
26.131696904850404,2015,1,388,299,2,黑龙江省,交通运输,交通枢纽,BOT,政府付费,公开招标,0,0.05433893785858829,0,0.16656450213817225,0,0.018420817,0,0.02674048031544748,0,0.027251760936540314,0,0.059744390180159916,0
23.7189981105504,2015,2,234,357,2,山东省,教育,义务教育,BOT,政府付费,公开招标,0,0.06448611149984147,0,0.12900034131112204,0,0.01655858,0,0.023386886226607576,0,0.027857454446762537,0,0.04920081552125712,0
25.50994891952591,2016,2,298,137,54,河北省,生态建设和环境保护,综合治理,BOT,可行性缺口补助,公开招标,0,0.1763461355662925,0,0.1445282006008458,0,0.07875694,0,0.05960775578608787,0,0.06580917317347479,0,0.08717551822636958,0
24.675813896831677,2018,1,188,267,33,新疆维吾尔自治区,市政工程,污水处理,BOT,政府付费,公开招标,0,0.24426937780927058,0,0.090593360188651,0,0.07719341,0,0.05539471416427655,0,0.1041733056085164,0,0.08183869729148174,0
22.625373363492585,2018,5,243,336,45,福建省,旅游,旅游配套设施,OM,使用者付费,邀请招标,0,0.7543346325090231,1,0.21154588956490572,0,0.28421387,0,0.4261780938611712,0,0.3362699969128095,0,0.31455196277566627,0
22.399096176160057,2018,3,200,278,248,广东省,市政工程,污水处理,BOT,政府付费,公开招标,0,0.3213928154952143,0,0.08843115725994806,0,0.10297608,0,0.07579941688080138,0,0.09198470208656331,0,0.08979783813305633,0
24.631280820997095,2017,3,276,150,22,福建省,生态建设和环境保护,综合治理,BOT,政府付费,公开招标,0,0.13194678650769948,0,0.09008660815074376,0,0.025526773,0,0.014576439024711983,0,0.05985120189374142,0,0.04751025556343376,0
24.718623050208592,2018,1,188,34,117,山东省,生态建设和环境保护,综合治理,BOT,可行性缺口补助,公开招标,1,0.3160545539271593,0,0.1614598721456419,0,0.12437916,0,0.2050201533501242,0,0.14698176844223068,0,0.15946023798950407,0
25.080112474665267,2017,4,173,115,104,宁夏回族自治区,水利建设,灌溉,ROT,使用者付费,竞争性磋商,1,0.20345021454001444,0,0.16060920139038717,0,0.1111475,0,0.06171854705333221,0,0.1438526101234291,0,0.11933196478543431,0
25.07792525735734,2020,0,336,205,31,广西壮族自治区,教育,教育,BOT,可行性缺口补助,公开招标,1,0.8141630299352984,1,0.39852904860923716,0,0.40335688,0,0.26143421176209214,0,0.4757896644845396,0,0.38477745120135964,0
24.87498267904212,2018,2,177,176,18,山东省,政府基础设施,其他,BOT,可行性缺口补助,公开招标,0,0.40097460034614496,0,0.16366626786788738,0,0.13958567,0,0.12592601386506846,0,0.1491029364782213,0,0.14457022300505717,0
23.208172486817745,2018,5,161,420,107,新疆维吾尔自治区,医疗卫生,医院,BOT,可行性缺口补助,公开招标,0,0.31889664868912593,0,0.14386928276780883,0,0.11855782,0,0.060324367243974865,0,0.1473230707203614,0,0.11751863474152799,0
24.92061048120853,2018,1,332,90,73,贵州省,市政工程,供水,BOT,可行性缺口补助,公开招标,0,0.7759131406046814,1,0.22902376246039136,0,0.4020871,0,0.3152281204498131,0,0.26840414613187746,0,0.30368578036041977,0
24.597420813951437,2016,6,266,377,89,山东省,医疗卫生,医院,BOT,可行性缺口补助,公开招标,0,0.12879938376955993,0,0.1393338622337653,0,0.04627744,0,0.03371494852645074,0,0.048311801394568296,0,0.0669095133097923,0
25.23345094029137,2022,1,419,498,71,山西省,政府基础设施,政府基础设施,BOT,可行性缺口补助,公开招标,1,0.9360871792018557,1,0.47833592760710125,0,0.94589776,1,0.9113774500853384,1,0.940640543368112,1,0.8190629197669003,1
25.555571595526217,2017,4,336,23,6,湖南省,旅游,文化旅游,其他,可行性缺口补助,竞争性磋商,0,0.1782939636504319,0,0.14042683438800285,0,0.06888403,0,0.05638064161569578,0,0.08262050735787152,0,0.08707800333651108,0
27.10654609485942,2015,0,374,499,2,广东省,水利建设,水利枢纽,BOT,可行性缺口补助,公开招标,0,0.027244887418711825,0,0.15850859859106378,0,0.01884003,0,0.010378439896363348,0,0.039668802902565005,0,0.05684896780642328,0
26.46990481111653,2020,3,309,203,122,河南省,教育,普通高校,BOT,可行性缺口补助,公开招标,0,0.8454366027445824,1,0.29485803081962353,0,0.43935204,0,0.5423960192803744,1,0.5682980318331969,1,0.461226029363914,0
24.987441777439184,2018,3,476,205,53,河南省,生态建设和环境保护,综合治理,BOT,可行性缺口补助,公开招标,0,0.5858136674627628,1,0.15882275822799996,0,0.28826004,0,0.23246536809941415,0,0.26734560476850583,0,0.23672344344082724,0
24.892458870909728,2019,2,157,212,4,江西省,水利建设,其他,BOT,政府付费,公开招标,0,0.1597393774924859,0,0.1944685387454971,0,0.09209454,0,0.12594763740537002,0,0.08145133824823035,0,0.12349051374877644,0
24.472275673136917,2017,2,311,445,62,广东省,文化,文化场馆,BOT,可行性缺口补助,公开招标,1,0.41094642901641704,0,0.14410384560382888,0,0.112934954,0,0.1673073884968287,0,0.11517796776551872,0,0.13488103908265298,0
23.5466664877952,2014,0,387,197,163,河南省,体育,体育,其他,使用者付费,公开招标,0,0.2653571762655631,0,0.14919917173637307,0,0.064175084,0,0.03761589241608203,0,0.06547423068540706,0,0.07911609476778653,0
23.901319667336026,2019,2,144,87,48,安徽省,市政工程,污水处理,其他,政府付费,邀请招标,0,0.3011735611570879,0,0.1659393979418207,0,0.06252222,0,0.06861282793619414,0,0.11999708940593157,0,0.1042678832288216,0
24.347797685057323,2017,1,236,223,12,江西省,医疗卫生,公共卫生机构,其他,政府付费,公开招标,0,0.11152432901383325,0,0.07968665653715978,0,0.02108551,0,0.016050326318983815,0,0.022898821301376864,0,0.03493032854697732,0
26.609369868399344,2016,5,98,82,61,湖南省,市政工程,市政道路,BOT,政府付费,公开招标,0,0.04855207704365501,0,0.07336223990223675,0,0.02314266,0,0.007237099977633196,0,0.019332763678867743,0,0.030768690898855193,0
25.490223184764115,2016,0,306,21,243,陕西省,生态建设和环境保护,综合治理,BOT,政府付费,公开招标,0,0.15831530782981482,0,0.08791628510694856,0,0.024282102,0,0.02185509010475022,0,0.02593524728890092,0,0.03999718101058932,0
24.85671892655805,2017,1,258,368,251,河北省,生态建设和环境保护,综合治理,BOO,可行性缺口补助,公开招标,0,0.32448608707119087,0,0.15168504066028582,0,0.1461265,0,0.13095457987250972,0,0.09554101485077005,0,0.13107678229879324,0
24.61160928149448,2017,1,242,115,35,湖北省,市政工程,排水,BOT,可行性缺口补助,公开招标,1,0.46705272179447926,0,0.15845270716123253,0,0.15326096,0,0.10603660973020734,0,0.14381885322260496,0,0.1403922828222524,0
23.92466991594328,2015,3,248,123,2,新疆维吾尔自治区,市政工程,污水处理,其他,政府付费,公开招标,0,0.044225128031424886,0,0.09501252978129957,0,0.0100190975,0,0.0049779585368113,0,0.02223922155436401,0,0.03306220183741813,0
24.854421159450727,2017,4,490,99,2,山东省,城镇综合开发,城镇化建设,BOT,可行性缺口补助,公开招标,0,0.27942965713971996,0,0.1657884395838247,0,0.10220976,0,0.023786047315772097,0,0.11023129549127429,0,0.10050388603241207,0
23.635817568356934,2018,1,285,205,129,云南省,交通运输,桥梁,BOT,可行性缺口补助,公开招标,0,0.34368954612431046,0,0.15491235647491247,0,0.15032208,0,0.19296587877917004,0,0.18153331861462155,0,0.1699334083818031,0
24.0307018388307,2017,0,342,35,21,山西省,政府基础设施,政府基础设施,BOT,政府付费,公开招标,0,0.266369630552708,0,0.1394498126000583,0,0.07055098,0,0.03753619723023967,0,0.061815933522606586,0,0.07733823038416271,0
26.128143499132847,2015,2,428,244,114,安徽省,生态建设和环境保护,综合治理,BOT,政府付费,公开招标,0,0.017710877934096012,0,0.05960299671594875,0,0.0026394704,0,0.0018630445091150994,0,0.007986063883971207,0,0.018022893874536972,0
24.33607169605439,2020,0,377,17,55,云南省,政府基础设施,政府基础设施,BOT,可行性缺口补助,公开招标,0,0.6199387125034311,1,0.2732475240049499,0,0.32491544,0,0.3568310266984757,0,0.2915188795719993,0,0.3116282172914705,0
24.407145311997088,2016,0,277,203,20,广东省,生态建设和环境保护,综合治理,其他,政府付费,竞争性磋商,0,0.07902978324511732,0,0.07172750024305201,0,0.03044713,0,0.01835850422148047,0,0.031993606042877064,0,0.03813168491689383,0
25.80992420156384,2018,2,323,228,2,贵州省,市政工程,污水处理,BOT,可行性缺口补助,公开招标,0,0.6858817864113504,1,0.2461944260592764,0,0.524641,1,0.3885306067157256,0,0.29093110138772615,0,0.362574277886347,0
25.008864442268656,2018,3,421,160,28,江西省,市政工程,垃圾处理,BOT,可行性缺口补助,公开招标,0,0.17674674834643117,0,0.14243077166223478,0,0.056337688,0,0.022933839369394676,0,0.05607716424047765,0,0.06944486584758161,0
23.216610122969158,2017,1,450,167,27,山东省,市政工程,供水,BOT,政府付费,公开招标,0,0.27345071738246945,0,0.08628962554332587,0,0.030085502,0,0.024880990189887504,0,0.044199397684040166,0,0.046363878902407896,0
25.86097714917207,2022,2,196,129,47,重庆市,城镇综合开发,城镇化建设,BOT,可行性缺口补助,公开招标,1,0.9612254839219984,1,0.5202163258965653,1,0.97433597,1,0.9928308057319096,1,0.9539708370840648,1,0.8603384843017388,1
26.57489343886947,2015,0,358,40,2,安徽省,交通运输,一级公路,TOT,政府付费,邀请招标,0,0.02035547881549576,0,0.09371520405476956,0,0.004729047,0,0.0015021934094569158,0,0.011641674354602166,0,0.02789702969270201,0
24.90242707791747,2017,0,473,242,54,云南省,市政工程,市政道路,BOT,可行性缺口补助,公开招标,0,0.21281712184015292,0,0.1269991996315278,0,0.06798443,0,0.03529316414500665,0,0.0681484002332548,0,0.07460629899795741,0
25.992334603140478,2019,6,219,106,108,广东省,交通运输,一级公路,BOT,可行性缺口补助,公开招标,0,0.6150184195937505,1,0.20014915768312375,0,0.24971569,0,0.21481118733113055,0,0.269000518796064,0,0.23341913741368492,0
24.48446595266323,2017,0,264,187,72,山东省,医疗卫生,公共卫生机构,BOT,可行性缺口补助,公开招标,0,0.3506929712720812,0,0.1457125340000653,0,0.082342826,0,0.05175640052358157,0,0.07555945164302587,0,0.08884280299916388,0
25.56822978693058,2017,1,354,438,2,浙江省,交通运输,交通枢纽,BOT,可行性缺口补助,公开招标,0,0.09700310626246095,0,0.11488282666720119,0,0.022455996,0,0.012515614090286623,0,0.04632695224133151,0,0.0490453472253096,0
24.04300005816116,2016,4,168,212,197,四川省,交通运输,二级公路,BOT,政府付费,公开招标,0,0.3810733285226847,0,0.10890059201214392,0,0.128703,0,0.34879956194260003,0,0.11478357741866643,0,0.17529668238368157,0
25.56030935856564,2015,1,420,24,115,广东省,市政工程,管网,其他,可行性缺口补助,公开招标,1,0.06559903171893117,0,0.11606922876066188,0,0.01821933,0,0.013843811076967838,0,0.049205525652494864,0,0.04933447372671911,0
23.755908464568687,2017,2,241,124,226,内蒙古自治区,市政工程,景观绿化,BOT,政府付费,公开招标,0,0.1832552787014197,0,0.07622018931577021,0,0.036053505,0,0.03294978808109189,0,0.055360311925425953,0,0.050145948529281024,0
22.160490926972432,2017,6,431,437,168,广东省,市政工程,污水处理,BOT,政府付费,公开招标,0,0.20149238832168873,0,0.08529422956681858,0,0.071215704,0,0.1559156012208359,0,0.08531540799869392,0,0.09943523571744776,0
23.826610937843892,2015,1,277,62,83,广西壮族自治区,文化,文化场馆,BOT,可行性缺口补助,公开招标,0,0.27230304454806176,0,0.20658603182600777,0,0.08517173,0,0.09002426448420688,0,0.11045261317180308,0,0.12305865970206648,0
25.94596378198949,2020,1,340,169,4,广西壮族自治区,市政工程,市政道路,BOT,可行性缺口补助,公开招标,0,0.800182189487888,1,0.3309131115181731,0,0.3105487,0,0.2525125306951955,0,0.3771464342336041,0,0.3177801923471596,0
23.4042873657292,2015,1,214,311,171,四川省,交通运输,二级公路,BOT,政府付费,公开招标,0,0.2463580940093848,0,0.10006427015919106,0,0.08277504,0,0.07983644870617881,0,0.048036419251773876,0,0.07767804489453366,0
24.5074554708874,2017,2,287,375,166,贵州省,旅游,文化旅游,BOO,可行性缺口补助,公开招标,0,0.5953467999809661,1,0.23618258587686175,0,0.2957938,0,0.33983953159340075,0,0.24948324246996978,0,0.2803247903715823,0
24.85232079587917,2017,0,155,59,0,四川省,市政工程,市政道路,BOT,可行性缺口补助,公开招标,0,0.3945465793642515,0,0.18130649241084623,0,0.40770662,0,0.203615089753468,0,0.2446079347160604,0,0.25930903379734893,0
23.86590662911377,2022,0,226,277,3,安徽省,市政工程,污水处理,BOT,政府付费,公开招标,1,0.784266945281776,1,0.3523097863057087,0,0.94667804,1,0.9932632906524881,1,0.9082963696096672,1,0.8001368722449171,1
22.37422949640088,2015,2,52,145,30,湖南省,市政工程,污水处理,BOT,使用者付费,公开招标,0,0.1227739049346421,0,0.14238433654967556,0,0.112809315,0,0.0919251643481708,0,0.09518652497972323,0,0.1105763353003498,0
24.64424858376585,2018,2,435,403,62,贵州省,体育,体育,TOT+BOT,可行性缺口补助,竞争性磋商,1,0.7227893857544682,1,0.24564554919079398,0,0.38514373,0,0.30435293889359916,0,0.344499449972974,0,0.319910416280375,0
22.79706649886187,2019,4,168,43,9,河北省,市政工程,污水处理,BOT,可行性缺口补助,公开招标,1,0.7261300683559574,1,0.1942201012609557,0,0.2074237,0,0.2240196708946684,0,0.17979424142894534,0,0.20136442886673295,0
25.306469925032804,2017,3,453,419,31,浙江省,保障性安居工程,保障性住房,其他,可行性缺口补助,公开招标,0,0.1021915605710621,0,0.10601715479631789,0,0.019518198,0,0.009762066817907802,0,0.03744940059071182,0,0.04318670516259422,0
24.2786138984644,2016,1,418,150,12,四川省,市政工程,市政道路,BOT,可行性缺口补助,公开招标,0,0.24857465476081403,0,0.13142864928090958,0,0.069818616,0,0.08227519770413999,0,0.05690596061592675,0,0.08510710587859185,0
25.114190268568294,2018,0,178,121,27,河南省,市政工程,其他,BOT,政府付费,公开招标,1,0.5884914958970182,1,0.14225690159416463,0,0.3185989,0,0.217591514799833,0,0.2576267846297868,0,0.23401852432220355,0
22.489365559564888,2019,2,182,94,4,海南省,市政工程,垃圾处理,BOT,可行性缺口补助,公开招标,0,0.6400084119956737,1,0.19506483736570587,0,0.28178486,0,0.1958686989463371,0,0.23489132233648458,0,0.22690243023210488,0
22.00419968268625,2020,2,267,247,144,天津市,农业,其他,BOT,可行性缺口补助,公开招标,0,0.5316751278603976,1,0.28734776467689244,0,0.05252978,0,0.0509618336502465,0,0.17844178462454957,0,0.14232029032080168,0
25.18950321174656,2021,0,202,81,2,河南省,交通运输,仓储物流,BOO,使用者付费,公开招标,1,0.9880001304069093,1,0.4531748364711324,0,0.7870064,1,0.7747208361473784,1,0.8756405614532576,1,0.7226356530613991,1
25.93652246822562,2018,0,303,230,182,山东省,城镇综合开发,园区开发,BOT,可行性缺口补助,公开招标,0,0.36505746683651835,0,0.16712471516972896,0,0.12635005,0,0.07514576799939153,0,0.13541112455154106,0,0.12600791323120603,0
24.95009958222919,2017,0,135,67,2,四川省,城镇综合开发,园区开发,BOT,可行性缺口补助,公开招标,1,0.49534420057233525,0,0.18776265363311165,0,0.24292521,0,0.15144809786232719,0,0.15338212525407358,0,0.18387952213418404,0
25.43264089109792,2019,0,139,213,6,广西壮族自治区,文化,文化场馆,BOT,可行性缺口补助,公开招标,0,0.8514671193448469,1,0.29244241075166677,0,0.41655856,0,0.39201937766391926,0,0.3474364158489837,0,0.3621141919934572,0
23.421809662033585,2018,4,234,276,2,内蒙古自治区,市政工程,市政道路,BOT,政府付费,公开招标,0,0.33264750424298795,0,0.11837142366390462,0,0.09564193,0,0.1122942309790004,0,0.11091636366439336,0,0.10930598792221397,0
24.150371677156965,2018,7,404,476,126,山东省,能源,垃圾发电,BOT,可行性缺口补助,公开招标,0,0.4378261126876164,0,0.1404091924481413,0,0.06342822,0,0.037272817614913724,0,0.10245745921687041,0,0.08589192310325314,0
