province,year,doc_count,total_chars,total_sentences,A1_cnt,A1_idx,A1_share,A2_cnt,A2_idx,A2_share,A3_cnt,A3_idx,A3_share,B1_cnt,B1_idx,B1_share,B2_cnt,B2_idx,B2_share,B3_cnt,B3_idx,B3_share,C1_cnt,C1_idx,C1_share,C2_cnt,C2_idx,C2_share,C3_cnt,C3_idx,C3_share,D1_cnt,D1_idx,D1_share,D2_cnt,D2_idx,D2_share,D3_cnt,D3_idx,D3_share,A_cnt,A_idx,A_share,B_cnt,B_idx,B_share,C_cnt,C_idx,C_share,D_cnt,D_idx,D_share,z_A_idx,z_B_idx,z_C_idx,z_D_idx,ppp_governance_capacity_index,ppp_norm_risk_index,topic_0_share,topic_1_share,topic_2_share,topic_3_share,topic_4_share,topic_5_share,topic_6_share,topic_7_share,topic_8_share,topic_9_share,topic_10_share,topic_11_share,topic_12_share,topic_13_share,topic_14_share,topic_15_share,topic_16_share,topic_17_share,topic_18_share,topic_19_share,topic_20_share,topic_21_share,topic_22_share,topic_23_share,text_missing,text_observed,province_harmonized,window_flag,region_scheme
辽宁,2018,4.0,19330.0,310.0,7.0,3.621314019658562,0.0,0.0,0.0,0.0,22.0,11.381272633212625,0.0,19.0,9.829280910501812,0.5,47.0,24.31453698913606,0.25,140.0,72.42628039317124,0.0,62.0,32.07449560269012,0.0,128.0,66.21831350232799,0.25,310.0,160.3724780134506,0.0,2.0,1.0346611484738748,0.0,21.0,10.863942058975686,0.0,36.0,18.623900672529743,0.0,29.0,15.002586652871186,0.0,206.0,106.57009829280908,0.75,500.0,258.6652871184687,0.25,59.0,30.522503879979304,0.0,-0.3798500590739809,0.8368148503890027,0.9714418819097804,-0.183571216812076,0.4761355577416007,0.541561838495569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0,1,辽宁,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
辽宁,2019,3.0,4185.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.168458781362007,0.0,6.0,14.336917562724016,0.0,6.0,14.336917562724016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,160.09557945041817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,35.842293906810035,1.0,67.0,160.09557945041817,0.0,0.0,0.0,0.0,-0.6428952953659487,-0.5842559991226528,-0.2034515630091725,-1.050034984234576,-0.4768676191659247,-0.6125808487888005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,辽宁,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
辽宁,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,辽宁,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
辽宁,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,辽宁,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
辽宁,2022,2.0,18160.0,473.0,29.0,15.969162995594711,0.0,12.0,6.607929515418502,0.0,45.0,24.779735682819386,0.0,14.0,7.709251101321586,1.0,27.0,14.86784140969163,0.0,27.0,14.86784140969163,0.0,26.0,14.317180616740089,0.0,7.0,3.854625550660793,0.0,110.0,60.57268722466961,0.0,35.0,19.273127753303964,0.0,9.0,4.955947136563877,0.0,88.0,48.45814977973568,0.0,86.0,47.3568281938326,0.0,68.0,37.44493392070484,1.0,143.0,78.74449339207048,0.0,132.0,72.68722466960352,0.0,0.1874273916822082,-0.5520555791353797,-1.173109077555808,1.0133883436275106,-0.5125790883363265,-0.2372587710212256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,辽宁,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
重庆,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,重庆,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
重庆,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,重庆,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
重庆,2016,1.0,1544.0,28.0,5.0,32.38341968911917,0.0,0.0,0.0,0.0,2.0,12.953367875647668,0.0,1.0,6.476683937823834,1.0,3.0,19.4300518134715,0.0,3.0,19.4300518134715,0.0,1.0,6.476683937823834,0.0,0.0,0.0,0.0,4.0,25.906735751295336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,45.33678756476684,0.0,7.0,45.33678756476684,1.0,5.0,32.38341968911917,0.0,0.0,0.0,0.0,0.1520093616526808,-0.3934915849672124,-1.7257060455455702,-1.050034984234576,-0.6557294229533672,-1.056410871582453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,重庆,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
重庆,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,重庆,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
重庆,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,重庆,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
重庆,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,重庆,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
重庆,2020,1.0,309.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.36245954692557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,161.8122977346278,0.0,2.0,64.72491909385114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.36245954692557,1.0,0.0,0.0,0.0,7.0,226.537216828479,0.0,0.0,0.0,0.0,-0.0754737556355907,-1.3044033229759535,0.5884940161341851,-1.050034984234576,-0.2637943541591197,-0.5886480970254482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,重庆,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
重庆,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,重庆,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
重庆,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,重庆,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
陕西,2014,1.0,2579.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,31.01977510663048,1.0,0.0,0.0,0.0,4.0,15.509887553315238,0.0,0.0,0.0,0.0,5.0,19.387359441644048,0.0,39.0,151.22140364482357,0.0,0.0,0.0,0.0,2.0,7.754943776657619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,46.529662659945714,1.0,44.0,170.60876308646763,0.0,2.0,7.754943776657619,0.0,-0.6428952953659487,-0.3695242069383999,-0.0781405437169104,-0.8298899454365013,-0.3635200153404196,-0.4258515653639372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,陕西,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
陕西,2015,7.0,23698.0,429.0,15.0,6.32964807156722,0.0,5.0,2.109882690522407,0.0,51.0,21.52080344332855,0.1428571428571428,74.0,31.22626381973162,0.0,21.0,8.86150730019411,0.1428571428571428,90.0,37.97788842940332,0.0,86.0,36.2899822769854,0.1428571428571428,66.0,27.850451514895774,0.0,290.0,122.3731960502996,0.5714285714285714,3.0,1.2659296143134442,0.0,17.0,7.173601147776184,0.0,52.0,21.94277998143304,0.0,71.0,29.96033420541817,0.1428571428571428,185.0,78.06565954932906,0.1428571428571428,442.0,186.5136298421808,0.7142857142857143,72.0,30.38231074352266,0.0,-0.1175910013266069,0.2641005221032986,0.1114361947728355,-0.1875509778978197,0.0859819051831757,0.0626619129927715,0.0,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0,1,陕西,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
陕西,2016,4.0,22988.0,420.0,49.0,21.315468940316688,0.0,8.0,3.480076561684357,0.0,30.0,13.050287106316338,0.0,17.0,7.395162693579259,0.25,31.0,13.485296676526884,0.25,115.0,50.02610057421264,0.0,49.0,21.315468940316688,0.0,78.0,33.930746476422485,0.0,341.0,148.3382634417957,0.5,4.0,1.7400382808421786,0.0,32.0,13.920306246737429,0.0,47.0,20.4454497998956,0.0,87.0,37.84583260831738,0.0,163.0,70.90655994431877,0.5,468.0,203.5844788585349,0.5,83.0,36.10579432747521,0.0,0.0206680095136062,0.1202591029365468,0.3149107619903717,-0.0250744272048324,0.1519459581468416,0.1366984792406953,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,陕西,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
陕西,2017,2.0,5136.0,95.0,7.0,13.629283489096572,0.0,0.0,0.0,0.0,5.0,9.73520249221184,0.5,16.0,31.15264797507788,0.0,2.0,3.894080996884735,0.5,6.0,11.682242990654204,0.0,1.0,1.947040498442368,0.0,3.0,5.841121495327102,0.0,20.0,38.94080996884736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.841121495327102,0.0,12.0,23.36448598130841,0.5,24.0,46.72897196261682,0.5,24.0,46.72897196261682,0.0,3.0,5.841121495327102,0.0,-0.2332381557008072,-0.3655196624382391,-1.55471542653476,-0.8842189634810028,-0.7178244148912688,-0.9348180174846672,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,陕西,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
陕西,2018,3.0,6945.0,95.0,6.0,8.639308855291576,0.0,0.0,0.0,0.0,15.0,21.598272138228943,0.0,11.0,15.83873290136789,0.3333333333333333,13.0,18.718502519798417,0.3333333333333333,16.0,23.038156947444204,0.0,36.0,51.83585313174946,0.0,22.0,31.67746580273578,0.0,67.0,96.4722822174226,0.3333333333333333,1.0,1.4398848092152627,0.0,10.0,14.398848092152628,0.0,23.0,33.11735061195104,0.0,21.0,30.23758099352052,0.0,40.0,57.59539236861051,0.6666666666666666,125.0,179.98560115190784,0.3333333333333333,34.0,48.95608351331893,0.0,-0.1127299431254459,-0.147190344689008,0.0336258989132435,0.3397157624931403,-0.0754314629670701,0.0753837722391252,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,陕西,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
陕西,2019,4.0,11909.0,234.0,6.0,5.038206398522126,0.0,0.0,0.0,0.0,25.0,20.99252666050885,0.0,23.0,19.31312452766815,0.25,29.0,24.35133092619028,0.0,138.0,115.87874716600888,0.25,112.0,94.04651943907967,0.0,81.0,68.01578638004871,0.0,159.0,133.51246956083634,0.5,1.0,0.8397010664203544,0.0,32.0,26.87043412545134,0.0,25.0,20.99252666050885,0.0,31.0,26.030733059030982,0.0,190.0,159.54320261986732,0.5,352.0,295.5747753799647,0.5,58.0,48.70266185238056,0.0,-0.1864899776165912,1.9011563073425848,1.4113814621283034,0.3325217037112473,1.042015930618099,1.215019824394045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,1,陕西,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
陕西,2020,1.0,10304.0,156.0,7.0,6.793478260869565,0.0,5.0,4.85248447204969,0.0,10.0,9.70496894409938,0.0,4.0,3.881987577639751,1.0,11.0,10.675465838509318,0.0,69.0,66.96428571428571,0.0,36.0,34.93788819875776,0.0,50.0,48.524844720496894,0.0,202.0,196.04037267080744,0.0,1.0,0.9704968944099378,0.0,1.0,0.9704968944099378,0.0,34.0,32.99689440993789,0.0,22.0,21.35093167701864,0.0,84.0,81.52173913043478,1.0,288.0,279.5031055900621,0.0,36.0,34.93788819875776,0.0,-0.2685424588862347,0.333540454375168,1.2198165287245395,-0.0582285992302839,0.4282715080711576,0.4983761279564746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,陕西,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
陕西,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,陕西,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
陕西,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,陕西,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
青海,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,青海,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
青海,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,青海,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
青海,2016,13.0,59961.0,1020.0,67.0,11.173929720985306,0.0,17.0,2.835176197861944,0.0,76.0,12.674905355147512,0.0,28.0,4.669701972949084,0.2307692307692307,21.0,3.5022764797118127,0.1538461538461538,129.0,21.51398408965828,0.0,92.0,15.343306482546987,0.0769230769230769,167.0,27.85143676723204,0.3076923076923077,564.0,94.06113974083154,0.2307692307692307,0.0,0.0,0.0,46.0,7.671653241273494,0.0,234.0,39.025366488217344,0.0,160.0,26.684011273994763,0.0,178.0,29.68596254231917,0.3846153846153846,823.0,137.25588299061056,0.6153846153846154,280.0,46.69701972949083,0.0,-0.1750358379808335,-0.7079496881599461,-0.475687428260342,0.2755861312977343,-0.4528909848003739,-0.3026836617075179,0.0769230769230769,0.0769230769230769,0.0,0.1538461538461538,0.0,0.0,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.2307692307692307,0.0,0.0769230769230769,0.0,0,1,青海,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
青海,2017,3.0,13371.0,189.0,15.0,11.21830827911151,0.0,0.0,0.0,0.0,3.0,2.243661655822302,0.0,11.0,8.226759404681774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.747887218607434,0.0,0.0,0.0,0.0,127.0,94.98167676314412,1.0,0.0,0.0,0.0,1.0,0.747887218607434,0.0,3.0,2.243661655822302,0.0,18.0,13.461969934933812,0.0,11.0,8.226759404681774,0.0,128.0,95.72956398175155,1.0,4.0,2.991548874429736,0.0,-0.4068621935799753,-1.139110365313417,-0.9706569391716112,-0.9651117840161576,-0.8388764993550012,-1.024959696167062,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,青海,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
青海,2018,2.0,16609.0,233.0,30.0,18.06249623697996,0.0,6.0,3.612499247395992,0.0,6.0,3.612499247395992,0.0,6.0,3.612499247395992,0.0,4.0,2.4083328315973267,0.0,23.0,13.84791378168463,0.0,4.0,2.4083328315973267,0.0,14.0,8.429164910590643,1.0,110.0,66.22915286892649,0.0,0.0,0.0,0.0,8.0,4.816665663194653,0.0,68.0,40.94165813715456,0.0,42.0,25.28749473177193,0.0,33.0,19.868745860677947,0.0,128.0,77.06665061111445,1.0,76.0,45.75832380034921,0.0,-0.1995214171902256,-0.9051982889150624,-1.1931079852485085,0.2489387102857998,-0.7659425637845989,-0.6164558546259237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,青海,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
青海,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,青海,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
青海,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,青海,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
青海,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,青海,DID主识别窗口_2014_2022,方案2：31省区市+新疆生产建设兵团；不含中央
